visit_month,visits,unique_patients,pct_followup,pct_high_risk,rv14_rate,rv30_rate,avg_wait_time
2023-02-15,16,16,0.0,0.0,0.0,18.75,39.1
2023-02-16,19,19,0.0,0.0,0.0,10.53,31.3
2023-02-17,10,10,0.0,0.0,0.0,20.0,37.0
2023-02-18,22,22,0.0,0.0,0.0,9.09,37.1
2023-02-20,16,16,0.0,0.0,0.0,12.5,33.4
2023-02-21,9,9,0.0,0.0,0.0,11.11,31.9
2023-02-22,18,18,0.0,0.0,0.0,11.11,34.3
2023-02-23,16,16,0.0,0.0,0.0,6.25,36.6
2023-02-24,16,16,0.0,0.0,0.0,6.25,36.9
2023-02-27,27,27,0.0,0.0,0.0,18.52,33.0
2023-02-28,20,20,0.0,0.0,5.0,30.0,37.9
2023-03-01,14,14,0.0,0.0,0.0,14.29,39.4
2023-03-02,9,9,0.0,0.0,0.0,11.11,40.9
2023-03-03,9,9,0.0,0.0,0.0,11.11,35.4
2023-03-04,18,18,0.0,0.0,5.56,5.56,32.7
2023-03-06,17,17,0.0,0.0,0.0,23.53,31.3
2023-03-07,14,14,0.0,0.0,0.0,7.14,31.8
2023-03-08,23,23,0.0,0.0,0.0,8.7,31.9
2023-03-09,11,11,0.0,0.0,18.18,27.27,24.5
2023-03-10,9,9,0.0,0.0,0.0,22.22,31.1
2023-03-11,13,13,0.0,0.0,7.69,15.38,38.7
2023-03-13,15,15,0.0,0.0,6.67,6.67,40.4
2023-03-14,13,13,0.0,0.0,0.0,7.69,28.7
2023-03-15,15,15,0.0,0.0,6.67,13.33,33.3
2023-03-16,9,9,0.0,0.0,0.0,22.22,39.9
2023-03-17,6,6,0.0,0.0,0.0,16.67,41.0
2023-03-18,25,25,0.0,0.0,0.0,8.0,35.0
2023-03-20,17,17,0.0,0.0,0.0,11.76,34.2
2023-03-21,12,12,0.0,0.0,0.0,16.67,34.8
2023-03-22,12,12,0.0,0.0,0.0,8.33,30.8
2023-03-23,13,13,0.0,0.0,0.0,7.69,34.9
2023-03-24,6,6,0.0,0.0,0.0,0.0,38.2
2023-03-25,12,12,0.0,0.0,8.33,16.67,32.8
2023-03-27,20,20,0.0,0.0,0.0,5.0,31.0
2023-03-28,17,17,0.0,0.0,0.0,23.53,33.8
2023-03-29,19,19,0.0,0.0,5.26,15.79,33.5
2023-03-30,10,10,0.0,0.0,0.0,0.0,36.9
2023-03-31,8,8,0.0,0.0,0.0,37.5,36.2
2023-04-01,16,16,0.0,0.0,6.25,25.0,34.5
2023-04-03,12,12,0.0,0.0,0.0,16.67,36.5
2023-04-04,11,11,0.0,0.0,9.09,18.18,33.8
2023-04-05,13,13,0.0,0.0,0.0,7.69,36.9
2023-04-08,12,12,0.0,0.0,0.0,8.33,42.9
2023-04-10,24,24,0.0,0.0,4.17,20.83,34.7
2023-04-11,11,11,0.0,0.0,0.0,9.09,35.4
2023-04-12,13,13,0.0,0.0,0.0,7.69,34.7
2023-04-13,14,14,0.0,0.0,0.0,7.14,36.9
2023-04-14,9,9,0.0,0.0,0.0,22.22,34.6
2023-04-15,9,9,0.0,0.0,0.0,0.0,38.4
2023-04-17,11,11,0.0,0.0,0.0,9.09,40.1
2023-04-18,12,12,0.0,0.0,0.0,25.0,33.6
2023-04-19,18,18,0.0,0.0,5.56,11.11,33.4
2023-04-20,9,9,0.0,0.0,11.11,11.11,29.1
2023-04-21,18,18,0.0,0.0,5.56,11.11,34.2
2023-04-22,11,11,0.0,0.0,0.0,9.09,29.5
2023-04-24,14,14,0.0,0.0,0.0,28.57,34.8
2023-04-25,14,14,0.0,0.0,7.14,21.43,38.3
2023-04-26,15,15,0.0,0.0,0.0,13.33,31.2
2023-04-27,7,7,0.0,0.0,0.0,14.29,39.1
2023-04-28,14,14,0.0,0.0,7.14,21.43,39.0
2023-04-29,19,19,0.0,0.0,5.26,10.53,31.7
2023-05-02,17,17,0.0,0.0,0.0,17.65,38.1
2023-05-03,20,20,0.0,0.0,0.0,10.0,34.1
2023-05-04,9,9,0.0,0.0,0.0,22.22,34.2
2023-05-05,7,7,0.0,0.0,0.0,0.0,38.4
2023-05-06,17,17,0.0,0.0,17.65,23.53,35.4
2023-05-08,17,17,0.0,0.0,0.0,11.76,33.9
2023-05-09,9,9,0.0,0.0,0.0,11.11,28.2
2023-05-10,16,16,0.0,0.0,0.0,12.5,35.9
2023-05-11,13,13,0.0,0.0,7.69,15.38,30.8
2023-05-12,9,9,0.0,0.0,0.0,0.0,29.3
2023-05-13,12,12,0.0,0.0,8.33,16.67,38.2
2023-05-15,15,15,0.0,0.0,6.67,20.0,32.4
2023-05-16,16,16,0.0,0.0,0.0,12.5,37.7
2023-05-17,9,9,0.0,0.0,0.0,11.11,38.3
2023-05-18,8,8,0.0,0.0,0.0,12.5,36.1
2023-05-19,9,9,0.0,0.0,0.0,0.0,38.9
2023-05-20,19,19,0.0,0.0,0.0,10.53,37.2
2023-05-22,23,23,0.0,0.0,0.0,8.7,35.8
2023-05-23,15,15,0.0,0.0,6.67,6.67,33.5
2023-05-24,20,20,0.0,0.0,0.0,5.0,35.8
2023-05-25,13,13,0.0,0.0,7.69,15.38,36.2
2023-05-26,7,7,0.0,0.0,14.29,28.57,42.3
2023-05-27,9,9,0.0,0.0,11.11,22.22,39.1
2023-05-29,16,16,0.0,0.0,0.0,12.5,27.4
2023-05-30,11,11,0.0,0.0,9.09,9.09,34.5
2023-05-31,11,11,0.0,0.0,0.0,18.18,37.7
2023-06-01,18,18,0.0,0.0,0.0,16.67,36.8
2023-06-02,16,16,0.0,0.0,6.25,25.0,37.2
2023-06-03,17,17,0.0,0.0,5.88,23.53,34.5
2023-06-05,23,23,0.0,0.0,0.0,13.04,32.7
2023-06-06,15,15,0.0,0.0,0.0,6.67,32.0
2023-06-07,24,24,0.0,0.0,4.17,16.67,33.1
2023-06-08,13,13,0.0,0.0,7.69,30.77,30.6
2023-06-09,10,10,0.0,0.0,0.0,10.0,31.9
2023-06-10,21,21,0.0,0.0,4.76,4.76,30.8
2023-06-13,14,14,0.0,0.0,0.0,21.43,33.0
2023-06-14,20,20,0.0,0.0,0.0,20.0,36.0
2023-06-15,18,18,0.0,0.0,0.0,5.56,29.6
2023-06-16,13,13,0.0,0.0,7.69,30.77,31.7
2023-06-17,13,13,0.0,0.0,0.0,7.69,41.1
2023-06-19,27,27,0.0,0.0,0.0,18.52,31.9
2023-06-20,19,19,0.0,0.0,5.26,31.58,36.9
2023-06-21,28,28,0.0,0.0,3.57,17.86,36.5
2023-06-22,16,16,0.0,0.0,6.25,12.5,35.9
2023-06-23,13,13,0.0,0.0,7.69,7.69,33.5
2023-06-24,19,19,0.0,0.0,0.0,0.0,31.7
2023-06-26,11,11,0.0,0.0,9.09,18.18,35.0
2023-06-27,16,16,0.0,0.0,0.0,0.0,36.8
2023-06-28,20,20,0.0,0.0,0.0,15.0,40.5
2023-06-29,8,8,0.0,0.0,12.5,12.5,30.2
2023-06-30,7,7,0.0,0.0,0.0,0.0,30.4
2023-07-01,18,18,0.0,0.0,0.0,11.11,31.7
2023-07-03,17,17,0.0,0.0,0.0,23.53,31.7
2023-07-04,15,15,0.0,0.0,0.0,13.33,29.2
2023-07-05,10,10,0.0,0.0,0.0,10.0,34.6
2023-07-06,13,13,0.0,0.0,0.0,7.69,32.0
2023-07-07,13,13,0.0,0.0,0.0,23.08,32.0
2023-07-08,14,14,0.0,0.0,0.0,7.14,31.8
2023-07-10,16,16,0.0,0.0,0.0,0.0,33.8
2023-07-11,9,9,0.0,0.0,0.0,0.0,29.0
2023-07-12,19,19,0.0,0.0,5.26,26.32,33.0
2023-07-13,13,13,0.0,0.0,7.69,15.38,34.8
2023-07-14,16,16,0.0,0.0,6.25,25.0,40.4
2023-07-15,15,15,0.0,0.0,0.0,0.0,34.6
2023-07-17,23,23,0.0,0.0,4.35,13.04,32.8
2023-07-18,14,14,0.0,0.0,0.0,14.29,34.6
2023-07-19,23,23,0.0,0.0,0.0,8.7,38.1
2023-07-20,8,8,0.0,0.0,0.0,25.0,35.5
2023-07-21,11,11,0.0,0.0,9.09,9.09,38.4
2023-07-22,16,16,0.0,0.0,0.0,18.75,30.4
2023-07-24,16,16,0.0,0.0,6.25,12.5,28.8
2023-07-25,11,11,0.0,0.0,0.0,18.18,29.3
2023-07-26,14,14,0.0,0.0,0.0,0.0,35.9
2023-07-27,7,7,0.0,0.0,0.0,14.29,34.7
2023-07-28,7,7,0.0,0.0,14.29,28.57,42.9
2023-07-29,18,18,0.0,0.0,5.56,11.11,36.0
2023-07-31,17,17,0.0,0.0,11.76,29.41,32.4
2023-08-01,10,10,0.0,0.0,0.0,0.0,40.9
2023-08-02,15,15,0.0,0.0,0.0,20.0,26.5
2023-08-03,13,13,0.0,0.0,7.69,7.69,31.2
2023-08-04,7,7,0.0,0.0,0.0,14.29,36.4
2023-08-05,17,17,0.0,0.0,5.88,17.65,40.1
2023-08-07,24,24,0.0,0.0,0.0,20.83,32.5
2023-08-08,14,14,0.0,0.0,0.0,14.29,39.4
2023-08-09,14,14,0.0,0.0,7.14,7.14,38.9
2023-08-10,9,9,0.0,0.0,0.0,11.11,24.8
2023-08-11,9,9,0.0,0.0,0.0,11.11,31.9
2023-08-12,15,15,0.0,0.0,6.67,20.0,36.7
2023-08-14,20,20,0.0,0.0,5.0,15.0,34.5
2023-08-15,12,12,0.0,0.0,16.67,41.67,31.2
2023-08-16,28,28,0.0,0.0,0.0,10.71,37.8
2023-08-17,17,17,0.0,0.0,5.88,23.53,35.4
2023-08-18,11,11,0.0,0.0,0.0,0.0,40.1
2023-08-19,14,14,0.0,0.0,0.0,7.14,35.1
2023-08-22,11,11,0.0,0.0,9.09,9.09,34.9
2023-08-23,24,24,0.0,0.0,4.17,16.67,33.4
2023-08-24,17,17,0.0,0.0,0.0,5.88,33.8
2023-08-25,11,11,0.0,0.0,18.18,18.18,30.5
2023-08-26,19,19,0.0,0.0,5.26,36.84,40.4
2023-08-29,9,9,0.0,0.0,0.0,22.22,28.3
2023-08-30,14,14,0.0,0.0,0.0,0.0,40.0
2023-08-31,16,16,0.0,0.0,0.0,0.0,36.8
2023-09-01,10,10,0.0,0.0,0.0,10.0,39.7
2023-09-02,13,13,0.0,0.0,0.0,15.38,31.9
2023-09-04,30,30,0.0,0.0,13.33,23.33,33.8
2023-09-05,16,16,0.0,0.0,0.0,6.25,31.6
2023-09-06,19,19,0.0,0.0,0.0,10.53,38.4
2023-09-07,17,17,0.0,0.0,5.88,5.88,38.6
2023-09-08,11,11,0.0,0.0,0.0,9.09,29.3
2023-09-09,10,10,0.0,0.0,0.0,20.0,34.9
2023-09-11,27,27,0.0,0.0,3.7,18.52,38.6
2023-09-12,17,17,0.0,0.0,5.88,5.88,35.1
2023-09-13,21,21,0.0,0.0,4.76,9.52,35.3
2023-09-14,13,13,0.0,0.0,7.69,38.46,38.6
2023-09-15,13,13,0.0,0.0,7.69,23.08,31.2
2023-09-16,16,16,0.0,0.0,6.25,6.25,28.9
2023-09-18,22,22,0.0,0.0,0.0,9.09,34.3
2023-09-19,12,12,0.0,0.0,0.0,16.67,38.2
2023-09-20,24,24,0.0,0.0,12.5,25.0,31.8
2023-09-21,15,15,0.0,0.0,6.67,20.0,31.5
2023-09-22,9,9,0.0,0.0,0.0,0.0,34.4
2023-09-23,17,17,0.0,0.0,0.0,5.88,37.6
2023-09-25,22,22,0.0,0.0,0.0,4.55,36.5
2023-09-26,14,14,0.0,0.0,0.0,0.0,36.7
2023-09-27,15,15,0.0,0.0,0.0,0.0,32.1
2023-09-28,12,12,0.0,0.0,0.0,16.67,35.3
2023-09-29,12,12,0.0,0.0,0.0,0.0,35.4
2023-09-30,23,23,0.0,0.0,0.0,13.04,33.5
2023-10-02,15,15,0.0,0.0,0.0,6.67,36.1
2023-10-03,17,17,0.0,0.0,5.88,29.41,34.2
2023-10-04,16,16,0.0,0.0,6.25,12.5,37.6
2023-10-05,10,10,0.0,0.0,0.0,20.0,36.1
2023-10-06,5,5,0.0,0.0,0.0,20.0,28.2
2023-10-07,17,17,0.0,0.0,5.88,17.65,31.8
2023-10-09,19,19,0.0,0.0,0.0,15.79,36.9
2023-10-10,11,11,0.0,0.0,0.0,0.0,35.2
2023-10-11,16,16,0.0,0.0,6.25,6.25,31.6
2023-10-12,14,14,0.0,0.0,0.0,21.43,33.4
2023-10-13,9,9,0.0,0.0,0.0,22.22,24.3
2023-10-14,15,15,0.0,0.0,6.67,20.0,35.5
2023-10-16,20,20,0.0,0.0,0.0,20.0,36.2
2023-10-17,21,21,0.0,0.0,4.76,19.05,35.2
2023-10-18,17,17,0.0,0.0,5.88,11.76,33.1
2023-10-19,12,12,0.0,0.0,8.33,8.33,32.8
2023-10-20,9,9,0.0,0.0,0.0,0.0,32.0
2023-10-21,9,9,0.0,0.0,0.0,0.0,40.2
2023-10-23,12,12,0.0,0.0,0.0,8.33,32.0
2023-10-24,9,9,0.0,0.0,0.0,11.11,30.4
2023-10-25,18,18,0.0,0.0,5.56,11.11,37.1
2023-10-26,9,9,0.0,0.0,0.0,22.22,32.1
2023-10-27,10,10,0.0,0.0,10.0,10.0,30.0
2023-10-28,19,19,0.0,0.0,5.26,5.26,36.0
2023-10-30,14,14,0.0,0.0,0.0,14.29,39.5
2023-10-31,12,12,0.0,0.0,8.33,33.33,35.0
2023-11-03,9,9,0.0,0.0,0.0,11.11,32.7
2023-11-04,15,15,0.0,0.0,13.33,20.0,37.1
2023-11-06,17,17,0.0,0.0,0.0,11.76,35.4
2023-11-07,17,17,0.0,0.0,0.0,23.53,38.5
2023-11-08,18,18,0.0,0.0,0.0,22.22,36.8
2023-11-09,12,12,0.0,0.0,0.0,16.67,31.9
2023-11-10,16,16,0.0,0.0,0.0,18.75,38.4
2023-11-11,20,20,0.0,0.0,0.0,10.0,32.6
2023-11-13,17,17,0.0,0.0,0.0,11.76,29.9
2023-11-14,8,8,0.0,0.0,0.0,12.5,36.4
2023-11-15,20,20,0.0,0.0,0.0,5.0,33.3
2023-11-16,7,7,0.0,0.0,0.0,0.0,40.4
2023-11-17,11,11,0.0,0.0,0.0,18.18,32.7
2023-11-18,19,19,0.0,0.0,0.0,21.05,29.9
2023-11-20,14,14,0.0,0.0,0.0,7.14,33.1
2023-11-21,8,8,0.0,0.0,0.0,0.0,40.1
2023-11-22,15,15,0.0,0.0,0.0,13.33,33.2
2023-11-23,9,9,0.0,0.0,0.0,11.11,38.4
2023-11-24,9,9,0.0,0.0,0.0,22.22,32.1
2023-11-25,24,24,0.0,0.0,4.17,8.33,33.9
2023-11-27,20,20,0.0,0.0,0.0,5.0,30.5
2023-11-28,20,20,0.0,0.0,10.0,30.0,36.4
2023-11-29,12,12,0.0,0.0,0.0,0.0,33.8
2023-12-01,12,12,0.0,0.0,0.0,8.33,41.2
2023-12-02,22,22,0.0,0.0,4.55,22.73,28.9
2023-12-04,14,14,0.0,0.0,0.0,14.29,36.8
2023-12-05,16,16,0.0,0.0,6.25,12.5,35.6
2023-12-06,25,25,0.0,0.0,8.0,12.0,32.8
2023-12-07,12,12,0.0,0.0,8.33,16.67,29.1
2023-12-09,15,15,0.0,0.0,6.67,13.33,39.9
2023-12-11,25,25,0.0,0.0,4.0,12.0,35.6
2023-12-12,14,14,0.0,0.0,7.14,14.29,35.6
2023-12-13,15,15,0.0,0.0,0.0,13.33,31.3
2023-12-14,14,14,0.0,0.0,7.14,21.43,34.0
2023-12-15,12,12,0.0,0.0,0.0,8.33,37.7
2023-12-16,17,17,0.0,0.0,5.88,17.65,31.8
2023-12-18,19,19,0.0,0.0,0.0,0.0,32.1
2023-12-19,16,16,0.0,0.0,0.0,12.5,33.9
2023-12-20,17,17,0.0,0.0,5.88,23.53,30.6
2023-12-21,13,13,0.0,0.0,0.0,15.38,34.8
2023-12-22,7,7,0.0,0.0,14.29,14.29,33.7
2023-12-23,14,14,0.0,0.0,0.0,21.43,32.1
2023-12-26,16,16,0.0,0.0,6.25,18.75,37.5
2023-12-27,19,19,0.0,0.0,0.0,21.05,31.8
2023-12-28,11,11,0.0,0.0,9.09,9.09,32.0
2023-12-29,15,15,0.0,0.0,0.0,0.0,35.5
2024-01-02,18,18,0.0,0.0,11.11,22.22,36.1
2024-01-03,20,20,0.0,0.0,5.0,15.0,34.8
2024-01-04,16,16,0.0,0.0,0.0,18.75,33.2
2024-01-05,9,9,0.0,0.0,0.0,22.22,35.9
2024-01-06,17,17,0.0,0.0,5.88,23.53,36.5
2024-01-08,12,12,0.0,0.0,0.0,8.33,40.8
2024-01-09,15,15,0.0,0.0,20.0,20.0,32.2
2024-01-10,17,17,0.0,0.0,5.88,23.53,33.9
2024-01-11,15,15,0.0,0.0,0.0,6.67,31.4
2024-01-12,10,10,0.0,0.0,0.0,20.0,38.3
2024-01-13,22,22,0.0,0.0,9.09,18.18,36.6
2024-01-15,19,19,0.0,0.0,0.0,5.26,36.1
2024-01-16,11,11,0.0,0.0,0.0,36.36,38.0
2024-01-17,23,23,0.0,0.0,8.7,17.39,34.7
2024-01-18,28,28,0.0,0.0,0.0,17.86,32.3
2024-01-19,18,18,0.0,0.0,5.56,16.67,35.4
2024-01-20,17,17,0.0,0.0,5.88,17.65,34.9
2024-01-22,12,12,0.0,0.0,16.67,33.33,37.8
2024-01-23,8,8,0.0,0.0,0.0,12.5,39.4
2024-01-24,19,19,0.0,0.0,0.0,5.26,33.6
2024-01-25,14,14,0.0,0.0,7.14,14.29,36.3
2024-01-26,11,11,0.0,0.0,0.0,18.18,32.9
2024-01-27,21,21,0.0,0.0,0.0,0.0,32.8
2024-01-29,20,20,0.0,0.0,0.0,10.0,37.1
2024-01-30,11,11,0.0,0.0,0.0,18.18,33.0
2024-01-31,16,16,0.0,0.0,0.0,18.75,35.9
2024-02-01,17,17,0.0,0.0,11.76,23.53,38.4
2024-02-02,8,8,0.0,0.0,0.0,12.5,34.9
2024-02-03,16,16,0.0,0.0,0.0,12.5,31.4
2024-02-05,19,19,0.0,0.0,5.26,15.79,36.0
2024-02-06,9,9,0.0,0.0,0.0,0.0,33.9
2024-02-07,28,28,0.0,0.0,14.29,14.29,32.2
2024-02-08,13,13,0.0,0.0,15.38,23.08,43.2
2024-02-09,13,13,0.0,0.0,0.0,7.69,39.2
2024-02-10,10,10,0.0,0.0,0.0,0.0,34.4
2024-02-12,23,23,0.0,0.0,0.0,8.7,31.9
2024-02-13,13,13,0.0,0.0,0.0,38.46,34.8
2024-02-14,22,22,0.0,0.0,0.0,9.09,32.7
2024-02-15,15,15,0.0,0.0,0.0,26.67,31.5
2024-02-16,7,7,0.0,0.0,14.29,14.29,38.0
2024-02-17,14,14,0.0,0.0,0.0,0.0,35.1
2024-02-19,21,21,0.0,0.0,4.76,14.29,30.1
2024-02-20,12,12,0.0,0.0,0.0,0.0,30.4
2024-02-21,26,26,0.0,0.0,7.69,7.69,34.0
2024-02-22,20,20,0.0,0.0,0.0,5.0,34.8
2024-02-23,14,14,0.0,0.0,0.0,0.0,37.2
2024-02-24,16,16,0.0,0.0,6.25,12.5,39.8
2024-02-26,13,13,0.0,0.0,7.69,23.08,31.5
2024-02-27,12,12,0.0,0.0,0.0,8.33,31.3
2024-02-28,15,15,0.0,0.0,0.0,0.0,34.3
2024-02-29,10,10,0.0,0.0,0.0,20.0,30.7
2024-03-01,9,9,0.0,0.0,0.0,0.0,36.2
2024-03-02,19,19,0.0,0.0,5.26,21.05,37.0
2024-03-04,18,18,0.0,0.0,0.0,16.67,35.8
2024-03-05,13,13,0.0,0.0,0.0,0.0,37.9
2024-03-06,18,18,0.0,0.0,0.0,5.56,39.0
2024-03-07,5,5,0.0,0.0,20.0,60.0,35.8
2024-03-08,8,8,0.0,0.0,0.0,0.0,34.9
2024-03-09,7,7,0.0,0.0,0.0,0.0,38.4
2024-03-11,18,18,0.0,0.0,0.0,0.0,33.7
2024-03-12,9,9,0.0,0.0,11.11,11.11,41.9
2024-03-13,24,24,0.0,0.0,0.0,4.17,29.2
2024-03-14,20,20,0.0,0.0,5.0,10.0,41.8
2024-03-15,10,10,0.0,0.0,0.0,0.0,34.4
2024-03-16,15,15,0.0,0.0,13.33,26.67,35.9
2024-03-18,16,16,0.0,0.0,6.25,12.5,36.8
2024-03-19,19,19,0.0,0.0,0.0,10.53,33.8
2024-03-20,15,15,0.0,0.0,0.0,13.33,34.7
2024-03-21,14,14,0.0,0.0,7.14,7.14,38.6
2024-03-22,13,13,0.0,0.0,0.0,0.0,32.3
2024-03-23,12,12,0.0,0.0,0.0,33.33,38.7
2024-03-25,22,22,0.0,0.0,0.0,4.55,38.4
2024-03-26,15,15,0.0,0.0,0.0,0.0,32.5
2024-03-27,19,19,0.0,0.0,0.0,26.32,35.9
2024-03-30,16,16,0.0,0.0,6.25,12.5,31.0
2024-04-01,18,18,0.0,0.0,0.0,11.11,33.0
2024-04-02,11,11,0.0,0.0,0.0,45.45,33.9
2024-04-03,20,20,0.0,0.0,0.0,5.0,36.3
2024-04-04,8,8,0.0,0.0,12.5,25.0,33.8
2024-04-05,6,6,0.0,0.0,0.0,0.0,31.5
2024-04-06,18,18,0.0,0.0,5.56,16.67,30.8
2024-04-08,13,13,0.0,0.0,0.0,7.69,36.2
2024-04-10,15,15,0.0,0.0,13.33,20.0,35.5
2024-04-11,17,17,0.0,0.0,5.88,5.88,37.2
2024-04-12,15,15,0.0,0.0,0.0,13.33,39.5
2024-04-13,14,14,0.0,0.0,7.14,21.43,33.5
2024-04-15,15,15,0.0,0.0,0.0,13.33,34.6
2024-04-16,11,11,0.0,0.0,9.09,27.27,34.5
2024-04-17,20,20,0.0,0.0,5.0,15.0,39.2
2024-04-18,13,13,0.0,0.0,15.38,30.77,33.1
2024-04-19,11,11,0.0,0.0,0.0,0.0,36.5
2024-04-20,9,9,0.0,0.0,0.0,22.22,34.4
2024-04-22,19,19,0.0,0.0,0.0,10.53,35.3
2024-04-23,10,10,0.0,0.0,20.0,30.0,34.5
2024-04-24,20,20,0.0,0.0,10.0,25.0,38.3
2024-04-25,12,12,0.0,0.0,0.0,8.33,30.4
2024-04-26,13,13,0.0,0.0,0.0,7.69,36.8
2024-04-27,19,19,0.0,0.0,5.26,5.26,36.4
2024-04-29,15,15,0.0,0.0,6.67,26.67,34.7
2024-04-30,13,13,0.0,0.0,0.0,15.38,35.9
2024-05-02,11,11,0.0,0.0,0.0,9.09,36.5
2024-05-03,9,9,0.0,0.0,11.11,33.33,40.0
2024-05-04,18,18,0.0,0.0,5.56,16.67,36.2
2024-05-06,16,16,0.0,0.0,6.25,18.75,38.6
2024-05-07,17,17,0.0,0.0,0.0,5.88,38.1
2024-05-08,18,18,0.0,0.0,0.0,0.0,37.6
2024-05-09,14,14,0.0,0.0,0.0,14.29,33.2
2024-05-10,15,15,0.0,0.0,6.67,33.33,36.3
2024-05-11,14,14,0.0,0.0,0.0,14.29,33.7
2024-05-13,22,22,0.0,0.0,4.55,18.18,36.4
2024-05-14,11,11,0.0,0.0,0.0,0.0,28.2
2024-05-15,21,21,0.0,0.0,4.76,14.29,35.1
2024-05-16,10,10,0.0,0.0,0.0,10.0,36.6
2024-05-17,6,6,0.0,0.0,16.67,33.33,29.5
2024-05-18,22,22,0.0,0.0,4.55,9.09,36.0
2024-05-20,23,23,0.0,0.0,0.0,13.04,36.3
2024-05-21,14,14,0.0,0.0,0.0,14.29,34.0
2024-05-22,21,21,0.0,0.0,0.0,14.29,35.9
2024-05-23,11,11,0.0,0.0,0.0,9.09,41.5
2024-05-24,8,8,0.0,0.0,0.0,25.0,26.8
2024-05-25,12,12,0.0,0.0,0.0,25.0,32.8
2024-05-27,18,18,0.0,0.0,11.11,16.67,33.8
2024-05-28,16,16,0.0,0.0,6.25,12.5,34.4
2024-05-29,23,23,0.0,0.0,8.7,21.74,34.8
2024-05-30,12,12,0.0,0.0,0.0,8.33,37.2
2024-05-31,8,8,0.0,0.0,0.0,0.0,29.8
2024-06-01,26,26,0.0,0.0,3.85,15.38,33.8
2024-06-03,18,18,0.0,0.0,5.56,5.56,34.5
2024-06-04,16,16,0.0,0.0,0.0,18.75,34.1
2024-06-05,24,24,0.0,0.0,4.17,20.83,32.5
2024-06-06,15,15,0.0,0.0,6.67,13.33,37.3
2024-06-07,7,7,0.0,0.0,0.0,14.29,32.4
2024-06-08,21,21,0.0,0.0,0.0,14.29,37.7
2024-06-10,16,16,0.0,0.0,12.5,31.25,39.2
2024-06-11,17,17,0.0,0.0,5.88,11.76,31.9
2024-06-13,16,16,0.0,0.0,0.0,18.75,35.4
2024-06-14,12,12,0.0,0.0,0.0,0.0,32.8
2024-06-15,18,18,0.0,0.0,0.0,11.11,31.6
2024-06-17,29,29,0.0,0.0,0.0,20.69,36.9
2024-06-18,17,17,0.0,0.0,11.76,23.53,35.1
2024-06-19,30,30,0.0,0.0,0.0,13.33,36.7
2024-06-20,12,12,0.0,0.0,0.0,16.67,44.1
2024-06-21,14,14,0.0,0.0,0.0,28.57,31.8
2024-06-22,22,22,0.0,0.0,0.0,9.09,31.6
2024-06-24,15,15,0.0,0.0,6.67,20.0,31.5
2024-06-25,19,19,0.0,0.0,5.26,26.32,31.8
2024-06-26,31,31,0.0,0.0,0.0,12.9,31.5
2024-06-27,18,18,0.0,0.0,0.0,16.67,34.7
2024-06-28,8,8,0.0,0.0,0.0,12.5,28.8
